8881,THU AUG  5 16:42:07 2021,4856689,TRUCK,4	4175	PC08EA270, 9
8882,MON AUG  2 09:15:16 2021,9462266,TRUCK,4	4997	PC8111910,30 08:43:16
8883,FRI JUL 30 12:19:59 2021,9560595,CAR,2	4674	PC795E7B9, 7
8884,TUE AUG  3 21:22:32 2021,2987435,CAR,2	4287	PC421D5F3, 3
8885,THU AUG 12 10:50:05 2021,6340891,CAR,2	4109	PC7057B6A, 1
8886,SUN AUG  8 01:07:59 2021,1286742,TRUCK,4	4853	PC214FB8E,29 15:50:00
8887,SUN AUG 15 10:17:37 2021,9539930,CAR,2	4440	PCBE1B45D,14 00:47:37
8888,WED AUG 11 04:32:48 2021,4873235,TRUCK,4	4153	PC88C655C,30 00:57:41
8889,THU AUG 19 09:41:26 2021,8409197,CAR,2	4722	PC035B71E, 5
8890,THU AUG 12 21:21:59 2021,5320988,TRUCK,4	4434	PCA491459, 8
8891,SAT AUG  7 17:34:11 2021,908405,CAR,2	4488	PC19D06B0,18 12:38:16
8892,FRI JUL 30 08:17:33 2021,4169052,CAR,2	4853	PC214FB8E, 5
8893,FRI AUG  6 11:17:06 2021,3459114,VAN,2	4302	PCBA83119, 3
8894,TUE AUG  3 04:21:59 2021,1337726,CAR,2	4737	PCED7EAFE, 2
8895,FRI JUL 30 06:22:13 2021,7615695,CAR,2	4850	PC4061987,12 13:56:54
8896,MON AUG  9 23:55:24 2021,8237812,CAR,2	4607	PC0885606,13 10:46:28
8897,SAT AUG  7 19:29:55 2021,9668474,VAN,2	4649	PCC3608EC,30 11:13:20
8898,MON AUG  2 07:12:35 2021,5062028,CAR,2	4921	PCA70760B,15 11:19:54
8899,SUN AUG  1 13:06:40 2021,3347618,TRUCK,4	4407	PC7FEC2CE,10 08:59:27
8900,THU AUG  5 17:26:18 2021,7008963,CAR,2	4673	PC66E7418,10 16:21:16
8901,MON AUG 16 04:47:45 2021,4528780,CAR,2	4750	PCD987A9D,19 15:51:00
8902,WED AUG 11 22:07:29 2021,9683525,VAN,2	4118	PCC1A733C,31 10:22:57
8903,SUN AUG  8 21:29:09 2021,8586002,VAN,2	4482	PCB6A16D7,21 10:15:55
8904,THU JUL 29 12:37:43 2021,3011625,CAR,2	4425	PC41B834E,17 17:36:06
8905,TUE AUG 10 17:28:12 2021,599917,CAR,2	4495	PC210A754,20 14:12:06
8906,THU AUG 12 07:09:03 2021,1164184,CAR,2	4942	PCD51A740,20 07:38:54
8907,FRI JUL 30 06:24:33 2021,5057604,CAR,2	4285	PCB524A9F,13 04:43:22
8908,MON AUG 16 11:26:05 2021,2167812,CAR,2	5003	PCAC9371E,10 12:16:02
8909,MON AUG 16 01:21:17 2021,2725774,VAN,2	4773	PCE62BBA9,11 01:59:05
8910,SUN AUG  1 08:29:23 2021,8412229,CAR,2	4612	PC871C1FC,13 15:23:14
8911,FRI AUG 20 18:26:44 2021,1001727,CAR,2	4141	PC13CB69B, 9
8912,WED AUG 18 04:16:00 2021,4529136,CAR,2	4880	PC5A27CDE,30 06:02:24
8913,TUE AUG 17 22:51:28 2021,9544757,CAR,2	4661	PC1585DF2,15 05:43:56
8914,MON AUG  9 05:13:41 2021,8933341,CAR,2	4391	PCCFD9AB6, 3
8915,THU AUG  5 12:35:37 2021,5116067,TRUCK,4	4813	PCACF7982,11 02:47:56
8916,WED AUG  4 05:40:18 2021,9558728,CAR,2	4725	PCB905D54, 1
8917,MON AUG  2 09:39:37 2021,1328045,TRUCK,4	4854	PCB6F1968, 4
8918,MON AUG  2 22:42:05 2021,5065267,CAR,2	4590	PC912F5CB,21 12:52:10
8919,MON AUG  2 13:44:38 2021,7713955,CAR,2	4661	PC1585DF2,31 21:10:34
8920,WED AUG 11 17:14:24 2021,1697477,CAR,2	4488	PC19D06B0, 1
8921,SUN AUG 15 12:41:34 2021,4615223,CAR,2	4127	PCA2D76A5,10 09:54:20
8922,WED AUG 18 11:12:53 2021,4240599,CAR,2	4947	PCE4A44BE, 4
8923,SAT AUG  7 01:50:21 2021,4847593,CAR,2	4412	PC821BC98,16 22:44:13
8924,SAT AUG 14 18:23:28 2021,9849271,CAR,2	4863	PCA8F9E50,12 04:33:53
8925,SUN AUG 22 04:42:45 2021,8815758,CAR,2	4757	PC126524C,19 06:31:25
8926,WED AUG 11 01:43:28 2021,1514401,CAR,2	4737	PCED7EAFE, 7
8927,MON AUG 16 23:57:42 2021,8747304,TRUCK,4	4025	PC5ABB8E4, 5
8928,SAT AUG 14 09:54:49 2021,6782114,VAN,2	4698	PC8BCEB19, 2
8929,SUN AUG 15 20:00:09 2021,1408902,VAN,2	4122	PC8ED616E,30 12:19:59
8930,SUN AUG  1 18:52:35 2021,3485637,CAR,2	4320	PC40C93B0, 3
8931,SAT AUG 21 02:39:37 2021,925055,CAR,2	4167	PC8453073,12 10:50:05
8932,SUN AUG 22 08:03:27 2021,5577792,CAR,2	4619	PC2EFBBE0, 8
8933,THU AUG 19 06:27:08 2021,1206278,TRUCK,4	4206	PCAC34A40,15 10:17:37
8934,WED AUG 18 19:02:15 2021,6850011,TRUCK,4	4386	PC948D5B2,11 04:32:48
8935,SAT JUL 31 06:31:52 2021,8615614,VAN,2	4447	PC6B030C6,19 09:41:26
8936,TUE AUG 17 04:23:47 2021,5379073,TRUCK,4	4001	PC58105BF,12 21:21:59
8937,SUN AUG  8 20:48:03 2021,2607070,VAN,2	4118	PCC1A733C, 7
8938,WED AUG 18 10:10:17 2021,1175767,TRUCK,4	4349	PC5AB6779,30 08:17:33
8939,SAT AUG 14 06:44:14 2021,2547228,CAR,2	4174	PC041D874, 6
8940,TUE AUG 17 18:35:00 2021,932487,CAR,2	4199	PC7CCC47B, 3
8941,TUE AUG  3 01:09:25 2021,1155817,TRUCK,4	4235	PCFB11406,30 06:22:13
8942,SAT AUG  7 13:11:25 2021,2794083,TRUCK,4	4811	PCBF83C7A, 9
8943,THU AUG  5 21:31:27 2021,3697527,CAR,2	4742	PC05B8749, 7
8944,MON AUG  2 06:22:10 2021,7239353,CAR,2	4936	PC7157CF3, 2
8945,THU AUG 12 02:14:24 2021,8250011,TRUCK,4	4124	PC3338D42, 1
8946,SUN AUG  8 14:22:17 2021,3916305,CAR,2	5003	PCAC9371E, 5
8947,WED AUG 11 01:19:30 2021,564172,VAN,2	4622	PCF31BD97,16 04:47:45
8948,SUN AUG  8 22:46:53 2021,2689477,CAR,2	4442	PC05C2F86,11 22:07:29
8949,SUN AUG 22 07:12:02 2021,9792003,CAR,2	4378	PC074E6A8, 8
8950,TUE AUG  3 06:52:39 2021,258071,CAR,2	4497	PC76FDDEA,29 12:37:43
8951,TUE AUG 10 11:55:19 2021,2790457,TRUCK,4	4409	PC44E2F09,10 17:28:12
8952,FRI AUG 20 21:24:17 2021,2729023,CAR,2	4363	PC62E1338,12 07:09:03
8953,SAT AUG  7 17:19:11 2021,5898003,CAR,2	4571	PC2308E9E,30 06:24:33
8954,TUE AUG  3 03:03:22 2021,2178014,TRUCK,4	4360	PC084F676,16 11:26:05
8955,SUN AUG 22 04:01:12 2021,5062113,VAN,2	4587	PC576A3BA,16 01:21:17
8956,SAT JUL 31 15:36:04 2021,2580172,TRUCK,4	4827	PC7D68CD9, 1
8957,SAT AUG 21 07:21:54 2021,3949285,CAR,2	4326	PC356AE8F,20 18:26:44
8958,SAT AUG 14 19:56:08 2021,9236087,TRUCK,4	4834	PCB228987,18 04:16:00
8959,WED AUG 18 08:34:14 2021,7587380,CAR,2	5004	PC2111CF9,17 22:51:28
8960,SAT AUG 14 02:28:50 2021,4308676,CAR,2	4206	PCAC34A40, 9
8961,THU AUG  5 03:43:09 2021,5532156,TRUCK,4	4216	PC53B475D, 5
8962,THU AUG  5 07:33:21 2021,7330341,CAR,2	4641	PCAA9F518, 4
8963,WED AUG 11 09:49:16 2021,3121168,TRUCK,4	4062	PCDA37101, 2
8964,THU AUG 19 05:24:40 2021,9647786,CAR,2	4176	PC11E9595, 2
8965,SAT AUG  7 23:16:05 2021,680794,CAR,2	4887	PC81776BA, 2
8966,SUN AUG 15 21:35:00 2021,4366300,TRUCK,4	4985	PCCA71D2C,11 17:14:24
8967,TUE AUG  3 21:40:07 2021,949034,CAR,2	4859	PC685B3B1,15 12:41:34
8968,TUE AUG 10 20:18:17 2021,6586253,CAR,2	4976	PC5149039,18 11:12:53
8969,SUN AUG 22 04:12:56 2021,1602839,CAR,2	4626	PC93E7766, 7
8970,SUN AUG  1 13:12:50 2021,6103034,CAR,2	4165	PC0D2B95C,14 18:23:28
8971,SUN AUG 15 21:21:22 2021,9946567,CAR,2	4060	PC481C9F9,22 04:42:45
8972,SUN AUG 22 07:34:00 2021,324386,TRUCK,4	4426	PCC0E943C,11 01:43:28
8973,WED AUG  4 19:38:25 2021,3050632,CAR,2	4042	PC5D4DE09,16 23:57:42
8974,SAT AUG  7 20:12:39 2021,5812437,CAR,2	4060	PC481C9F9,14 09:54:49
8975,SUN AUG  1 18:23:49 2021,5139631,CAR,2	4289	PCF621E92,15 20:00:09
8976,SUN AUG 22 17:36:02 2021,7120039,TRUCK,4	4483	PC7F7FFF0, 1
8977,WED AUG  4 00:33:56 2021,359800,TRUCK,4	4132	PC8E2A7E0,21 02:39:37
8978,SUN AUG 15 00:29:25 2021,2435887,TRUCK,4	4693	PCB4CDDA5,22 08:03:27
8979,SUN AUG  1 12:48:23 2021,8106302,CAR,2	4227	PCD8346A6,19 06:27:08
8980,TUE AUG 17 17:16:42 2021,5922566,CAR,2	4725	PCB905D54,18 19:02:15
8981,THU AUG 19 16:35:11 2021,2194584,TRUCK,4	4017	PCC090C3A,31 06:31:52
8982,MON AUG  2 13:36:59 2021,6116447,CAR,2	5007	PC869BDE8,17 04:23:47
8983,WED AUG  4 15:31:05 2021,6816805,CAR,2	4387	PCE2B9376, 8
8984,WED AUG  4 15:00:53 2021,8129333,CAR,2	4183	PCF5E7754,18 10:10:17
8985,WED AUG 18 22:59:27 2021,7337024,CAR,2	4128	PCC0E7E2A,14 06:44:14
8986,FRI AUG  6 16:28:25 2021,2532142,TRUCK,4	4764	PCF6B0D12,17 18:35:00
8987,SUN AUG 22 09:56:31 2021,3069061,CAR,2	4419	PC99BB7A3, 3
8988,MON AUG  9 20:33:10 2021,5362342,CAR,2	4779	PCC8FE9C6, 7
8989,MON AUG  2 10:18:12 2021,2361545,TRUCK,4	4795	PC7EE2DCF, 5
8990,WED AUG 18 11:39:42 2021,9331722,VAN,2	4939	PCF263A5E, 2
8991,SAT JUL 31 19:35:10 2021,9362339,CAR,2	4318	PCAD89FE3,12 02:14:24
8992,FRI AUG  6 04:35:50 2021,1649267,TRUCK,4	4410	PC6EFC03B, 8
8993,FRI AUG 13 12:23:04 2021,5311509,CAR,2	4190	PCDFC1E11,11 01:19:30
8994,MON AUG 16 07:11:11 2021,6521616,CAR,2	4372	PC1E0F3B6, 8
8995,SAT AUG 14 09:27:53 2021,2830399,TRUCK,4	4465	PCA227C6B,22 07:12:02
8996,FRI AUG 13 15:53:00 2021,4869162,CAR,2	4993	PC0F0AB4E, 3
8997,THU AUG 12 14:12:00 2021,1001647,TRUCK,4	4242	PCECC4DE2,10 11:55:19
8998,SUN AUG 22 02:05:47 2021,9454756,CAR,2	4425	PC41B834E,20 21:24:17
8999,THU AUG 19 18:35:21 2021,9697668,TRUCK,4	4868	PC647292C, 7
9000,MON AUG 16 16:20:19 2021,1228229,CAR,2	4641	PCAA9F518, 3
9001,SAT AUG 14 08:14:54 2021,7746438,CAR,2	4630	PCA26D872,22 04:01:12
9002,TUE AUG 10 14:20:10 2021,9547035,TRUCK,4	4855	PC03C5C15,31 15:36:04
9003,THU AUG  5 01:20:24 2021,8812006,VAN,2	4656	PC63844BC,21 07:21:54
9004,FRI AUG 13 10:03:49 2021,172170,CAR,2	4267	PCE51C5C7,14 19:56:08
9005,SAT AUG 21 03:17:43 2021,1741263,CAR,2	4869	PCF775FA6,18 08:34:14
9006,MON AUG  2 19:14:53 2021,7278752,CAR,2	4553	PC1D57D7F,14 02:28:50
9007,TUE AUG 10 02:46:34 2021,6943706,CAR,2	4448	PC19F3DBB, 5
9008,THU AUG 19 13:00:44 2021,9187661,VAN,2	4282	PCCE002E5, 5
9009,THU AUG  5 22:21:17 2021,5203172,CAR,2	4752	PC99A4177,11 09:49:16
9010,SUN AUG  1 11:48:54 2021,6730434,CAR,2	4713	PCD4A1214,19 05:24:40
9011,THU AUG 19 20:09:32 2021,7152499,TRUCK,4	4573	PC4D8469D, 7
9012,THU AUG 12 12:03:41 2021,3318014,CAR,2	4909	PCDED6F20,15 21:35:00
9013,SAT AUG  7 10:06:19 2021,1009837,CAR,2	4821	PC67D349A, 3
9014,SAT AUG 21 07:12:27 2021,2995268,CAR,2	4108	PC7C55512,10 20:18:17
9015,WED AUG  4 12:12:09 2021,8886584,TRUCK,4	4669	PC36675CE,22 04:12:56
9016,MON AUG  9 19:46:14 2021,4250505,CAR,2	4736	PC6A65941, 1
9017,WED AUG  4 14:23:37 2021,4622788,CAR,2	4417	PC208F9BB,15 21:21:22
9018,THU AUG  5 22:32:23 2021,9547103,CAR,2	4312	PC8D40B22,22 07:34:00
9019,WED AUG  4 01:08:49 2021,4964657,CAR,2	4666	PCE8CBA37, 4
9020,SUN AUG  8 14:40:11 2021,3313968,TRUCK,4	5009	PC70886EC, 7
9021,MON AUG  9 14:10:02 2021,1877380,CAR,2	4604	PC0553E32, 1
9022,SUN AUG  1 09:02:18 2021,8941659,VAN,2	4798	PC17F8052,22 17:36:02
9023,THU AUG  5 14:13:08 2021,1192347,TRUCK,4	4139	PC924C594, 4
9024,MON AUG  2 12:27:39 2021,2867913,CAR,2	4605	PCEB27C63,15 00:29:25
9025,MON AUG  2 06:27:48 2021,107470,CAR,2	4071	PCDBBCB68, 1
9026,FRI AUG  6 17:43:27 2021,97385,CAR,2	4925	PCE5E04A2,17 17:16:42
9027,MON AUG 16 21:45:37 2021,127032,CAR,2	4610	PCA4D3E9B,19 16:35:11
9028,THU AUG  5 23:02:12 2021,5637348,CAR,2	4157	PC7305E43, 2
9029,MON AUG  9 04:33:25 2021,157827,CAR,2	4537	PC10C700F, 4
9030,THU AUG 12 06:16:27 2021,3200527,TRUCK,4	4911	PCBEF8EE1, 4
9031,FRI JUL 30 23:41:32 2021,2625803,CAR,2	4092	PC40C2E00,18 22:59:27
9032,MON AUG  2 02:10:19 2021,8134972,CAR,2	4957	PC8DFFE65, 6
9033,THU AUG 19 07:49:33 2021,3288819,TRUCK,4	4803	PC2BBEEDC,22 09:56:31
9034,MON AUG 16 20:23:39 2021,3666863,CAR,2	4122	PC8ED616E, 9
9035,TUE AUG 17 20:48:05 2021,4121795,CAR,2	4272	PC09BDC08, 2
9036,TUE AUG 17 02:49:37 2021,4570551,CAR,2	4395	PC6F25DF0,18 11:39:42
9037,WED AUG 18 08:27:04 2021,8023175,VAN,2	4041	PCB566359,31 19:35:10
9038,MON AUG  2 19:54:57 2021,237587,CAR,2	4753	PC6AA246E, 6
9039,MON AUG  9 19:39:42 2021,2599331,TRUCK,4	4497	PC76FDDEA,13 12:23:04
9040,SUN AUG 15 20:52:46 2021,8180913,CAR,2	4121	PCEC57A8E,16 07:11:11
9041,MON AUG  2 00:40:22 2021,1607392,TRUCK,4	4722	PC035B71E,14 09:27:53
9042,FRI AUG  6 10:03:45 2021,6421659,TRUCK,4	4602	PC0D3474E,13 15:53:00
9043,SAT AUG  7 14:35:11 2021,1263376,CAR,2	4913	PC685427C,12 14:12:00
9044,SAT AUG 21 15:54:45 2021,9992955,CAR,2	4316	PC6D531E1,22 02:05:47
9045,FRI AUG 20 21:41:14 2021,8633945,CAR,2	4204	PC5881E06,19 18:35:21
9046,SAT JUL 31 04:25:46 2021,7964288,CAR,2	4453	PC5EC8DF5,16 16:20:19
9047,TUE AUG 17 17:37:18 2021,7545050,TRUCK,4	4686	PCD6E5E77,14 08:14:54
9048,SAT JUL 31 15:27:56 2021,55540,CAR,2	4981	PC6B14C5D,10 14:20:10
9049,SUN AUG 15 05:54:53 2021,48146,CAR,2	4230	PC19CE0DB, 5
9050,MON AUG  9 03:42:29 2021,7508367,CAR,2	4594	PC59414DA,13 10:03:49
9051,WED AUG 11 00:21:56 2021,6529680,CAR,2	4856	PC7C042B7,21 03:17:43
9052,SUN AUG  1 11:31:37 2021,3284589,CAR,2	4434	PCA491459, 2
9053,FRI AUG 20 19:50:27 2021,1541415,CAR,2	4441	PC472C08E,10 02:46:34
9054,SUN AUG 22 10:17:33 2021,8439347,CAR,2	4623	PCAA67227,19 13:00:44
9055,THU AUG  5 16:09:14 2021,6739053,TRUCK,4	4208	PC1E49F6B, 5
9056,FRI JUL 30 11:45:56 2021,8846875,CAR,2	4172	PC1A43FB7, 1
9057,SUN AUG  8 17:13:29 2021,8799156,CAR,2	4696	PC35509AB,19 20:09:32
9058,TUE AUG 10 00:42:51 2021,6953999,CAR,2	4517	PC9AF321D,12 12:03:41
9059,THU AUG 19 08:29:01 2021,8903100,CAR,2	4143	PC5F47DCF, 7
9060,THU AUG 12 01:39:05 2021,9954289,TRUCK,4	4308	PC94E7A96,21 07:12:27
9061,SAT AUG 14 20:32:48 2021,8733129,VAN,2	4231	PC016D687, 4
9062,TUE AUG 17 20:41:57 2021,6894919,CAR,2	4255	PCB7E7138, 9
9063,SAT AUG 14 04:57:53 2021,4146800,CAR,2	4115	PCF5D4B0A, 4
9064,TUE AUG 10 05:09:40 2021,4045049,TRUCK,4	4172	PC1A43FB7, 5
9065,TUE AUG 17 19:01:11 2021,2389357,CAR,2	4870	PC65485BB, 4
9066,THU AUG 19 05:12:42 2021,6836618,CAR,2	4878	PC08F56A1, 8
9067,THU AUG 12 07:56:44 2021,7547863,TRUCK,4	4187	PCF8D98DC, 9
9068,MON AUG  2 16:29:39 2021,4867045,CAR,2	4539	PC684859B, 1
9069,TUE AUG  3 08:53:43 2021,4379657,TRUCK,4	4586	PC4A40D50, 5
9070,TUE AUG 17 02:41:57 2021,1635259,TRUCK,4	4455	PC15C75C0, 2
9071,MON AUG  2 11:45:37 2021,7920768,VAN,2	4992	PCFF0FEB0, 2
9072,THU AUG 19 08:49:39 2021,2946473,CAR,2	4920	PC42A3AB0, 6
9073,FRI AUG 20 22:42:45 2021,2038375,TRUCK,4	4316	PC6D531E1,16 21:45:37
9074,WED AUG  4 00:27:43 2021,509844,TRUCK,4	4498	PCA770E5A, 5
9075,FRI AUG  6 03:28:13 2021,6431234,CAR,2	4951	PCE9CE23F, 9
9076,MON AUG  2 04:31:51 2021,2843945,CAR,2	4035	PC1B1D964,12 06:16:27
9077,TUE AUG 10 20:09:55 2021,5422658,CAR,2	4777	PCB1132AC,30 23:41:32
9078,TUE AUG 17 06:43:18 2021,8534341,VAN,2	4833	PC71A1452, 2
9079,SAT AUG 14 21:18:00 2021,2532637,VAN,2	4709	PCC8C7059,19 07:49:33
9080,SUN AUG  8 17:55:13 2021,5083511,TRUCK,4	4266	PC39B17A9,16 20:23:39
9081,FRI AUG 20 02:11:51 2021,9174196,VAN,2	4080	PCBE7E15B,17 20:48:05
9082,FRI AUG 13 07:37:14 2021,528538,VAN,2	4121	PCEC57A8E,17 02:49:37
9083,FRI AUG  6 04:58:31 2021,2205730,TRUCK,4	4177	PC9194382,18 08:27:04
9084,SAT AUG 21 12:26:48 2021,2534532,CAR,2	4454	PC94C0945, 2
9085,TUE AUG  3 10:07:48 2021,8642724,CAR,2	4539	PC684859B, 9
9086,THU AUG 19 21:41:59 2021,6937226,CAR,2	4953	PC1E2B07E,15 20:52:46
9087,FRI JUL 30 21:30:30 2021,4365518,CAR,2	4634	PCC72D8B8, 2
9088,TUE AUG  3 14:02:47 2021,5222960,TRUCK,4	4396	PCA00BC1C, 6
9089,FRI AUG  6 00:38:05 2021,5894781,CAR,2	4945	PC95BD14B, 7
9090,SUN AUG  1 12:21:16 2021,835059,CAR,2	4286	PC12BE494,21 15:54:45
9091,SAT AUG  7 17:00:51 2021,7929218,CAR,2	4087	PC2C1DA2A,20 21:41:14
9092,THU AUG 12 01:31:25 2021,559578,CAR,2	4901	PCE32D2F9,31 04:25:46
9093,SUN AUG 15 17:37:54 2021,54952,CAR,2	4074	PCCAFD014,17 17:37:18
9094,MON AUG 16 23:57:21 2021,9711016,CAR,2	4773	PCE62BBA9,31 15:27:56
9095,THU AUG 12 13:40:40 2021,1766099,CAR,2	4744	PC78EF0B5,15 05:54:53
9096,FRI JUL 30 02:02:31 2021,2884331,CAR,2	4097	PCB1B5BEC, 9
9097,SUN AUG  1 19:18:41 2021,8904635,CAR,2	4192	PC74F6341,11 00:21:56
9098,TUE AUG  3 10:35:03 2021,6432412,CAR,2	4707	PC98F856D, 1
9099,WED AUG 18 10:09:06 2021,3958667,CAR,2	4880	PC5A27CDE,20 19:50:27
9100,SAT AUG 21 20:26:28 2021,3282844,TRUCK,4	4935	PC327D635,22 10:17:33
9101,SAT AUG  7 14:04:17 2021,6164063,VAN,2	4149	PC99F9ABD, 5
9102,THU AUG 12 17:04:04 2021,2772651,TRUCK,4	4549	PC2F1A066,30 11:45:56
9103,FRI AUG  6 10:34:06 2021,8142532,CAR,2	4350	PCEDD7E85, 8
9104,SAT AUG  7 05:19:39 2021,762036,CAR,2	4454	PC94C0945,10 00:42:51
9105,TUE AUG 17 03:25:55 2021,5889282,CAR,2	4600	PCB99E8F9,19 08:29:01
9106,WED AUG 11 06:07:55 2021,1931215,TRUCK,4	4191	PCCC28F87,12 01:39:05
9107,SUN AUG 22 16:07:39 2021,8099289,TRUCK,4	4139	PC924C594,14 20:32:48
9108,SUN AUG  8 09:43:00 2021,702359,CAR,2	4382	PCB7341F4,17 20:41:57
9109,MON AUG  9 16:04:21 2021,8546827,TRUCK,4	4311	PC7F02ED3,14 04:57:53
9110,FRI JUL 30 02:06:11 2021,1958974,CAR,2	4424	PC51E7EF8,10 05:09:40
9111,SUN AUG 15 01:36:36 2021,6895284,CAR,2	4134	PC767BBB2,17 19:01:11
9112,TUE AUG 17 04:01:19 2021,3570803,VAN,2	4961	PC92C5115,19 05:12:42
9113,MON AUG 16 16:55:56 2021,3017442,CAR,2	4635	PC3C8B99E,12 07:56:44
9114,THU JUL 29 15:44:32 2021,7597785,TRUCK,4	4097	PCB1B5BEC, 2
9115,TUE AUG  3 08:49:39 2021,7656460,CAR,2	4246	PC95F5F6B, 3
9116,WED AUG  4 19:26:57 2021,7886043,CAR,2	4245	PC6594AD4,17 02:41:57
9117,FRI AUG 13 05:31:21 2021,8927315,CAR,2	4376	PCA283923, 2
9118,WED AUG 11 22:10:15 2021,9006726,TRUCK,4	4553	PC1D57D7F,19 08:49:39
9119,WED AUG 11 06:49:17 2021,797136,TRUCK,4	4252	PCA32686D,20 22:42:45
9120,MON AUG  2 02:25:33 2021,1537404,CAR,2	4686	PCD6E5E77, 4
9121,SUN AUG  1 07:06:09 2021,3216286,CAR,2	4442	PC05C2F86, 6
9122,SUN AUG  8 21:21:37 2021,6024875,CAR,2	4679	PC88494D0, 2
9123,TUE AUG 10 20:13:43 2021,9903701,CAR,2	4788	PC00AE965,10 20:09:55
9124,SAT AUG 21 20:52:54 2021,1793050,CAR,2	4501	PC5D41947,17 06:43:18
9125,SAT AUG 21 16:28:33 2021,159835,TRUCK,4	4311	PC7F02ED3,14 21:18:00
9126,WED AUG 11 07:15:54 2021,2776049,TRUCK,4	4139	PC924C594, 8
9127,THU AUG  5 06:29:19 2021,9506002,TRUCK,4	4631	PCFFF6463,20 02:11:51
9128,FRI JUL 30 19:46:59 2021,9479692,CAR,2	4212	PC422A6D1,13 07:37:14
9129,THU AUG 19 19:26:29 2021,8871199,CAR,2	4191	PCCC28F87, 6
9130,SUN AUG 15 22:33:56 2021,3171835,CAR,2	4500	PC548BDC0,21 12:26:48
9131,MON AUG  2 01:29:02 2021,8708775,TRUCK,4	4831	PC0EC3E54, 3
9132,FRI JUL 30 19:05:18 2021,7014069,CAR,2	4427	PCD70DDDF,19 21:41:59
9133,FRI AUG  6 18:50:42 2021,96743,CAR,2	4434	PCA491459,30 21:30:30
9134,THU AUG 19 03:35:41 2021,7391731,CAR,2	4043	PC134F258, 3
9135,FRI AUG 20 21:43:00 2021,1662257,CAR,2	4171	PC36C9AE8, 6
9136,SAT AUG  7 02:03:00 2021,4935733,VAN,2	4389	PC7688C61, 1
9137,SUN AUG 15 00:58:13 2021,7551198,TRUCK,4	4427	PCD70DDDF, 7
9138,FRI AUG 20 12:46:48 2021,1284686,CAR,2	4158	PCAA68777,12 01:31:25
9139,MON AUG  2 04:18:23 2021,2260599,CAR,2	4582	PC98750ED,15 17:37:54
9140,WED AUG 18 08:07:25 2021,1094216,CAR,2	4942	PCD51A740,16 23:57:21
9141,THU AUG 19 00:35:11 2021,635357,CAR,2	4918	PC8F8E598,12 13:40:40
9142,WED AUG 18 22:51:44 2021,9735476,VAN,2	4305	PCF4DA5CE,30 02:02:31
9143,SUN AUG 15 15:25:07 2021,5173035,TRUCK,4	4294	PC867796D, 1
9144,SAT AUG 14 20:50:10 2021,1788209,CAR,2	4069	PCC48608C, 3
9145,TUE AUG 17 08:09:15 2021,1269851,VAN,2	4666	PCE8CBA37,18 10:09:06
9146,MON AUG  9 21:28:40 2021,5662112,CAR,2	4773	PCE62BBA9,21 20:26:28
9147,MON AUG  9 08:29:17 2021,7374290,CAR,2	4924	PCE3427C5, 7
9148,SUN AUG  1 00:19:51 2021,2334801,CAR,2	4426	PCC0E943C,12 17:04:04
9149,MON AUG  9 17:15:10 2021,3051270,CAR,2	4916	PC62AF885, 6
9150,FRI AUG 20 19:22:59 2021,4243767,CAR,2	4288	PC12AA919, 7
9151,FRI AUG 13 07:41:57 2021,6107919,CAR,2	4362	PC670999C,17 03:25:55
9152,MON AUG  2 15:24:29 2021,5314516,CAR,2	4644	PC411FDC0,11 06:07:55
9153,MON AUG 16 10:17:00 2021,2624089,VAN,2	4335	PC76935F9,22 16:07:39
9154,THU AUG 12 00:59:38 2021,7012714,CAR,2	4769	PC10C50DC, 8
9155,SUN AUG 22 16:20:21 2021,5129735,CAR,2	4598	PC5526A36, 9
9156,FRI JUL 30 15:33:45 2021,2075605,CAR,2	4866	PC3137434,30 02:06:11
9157,SAT AUG  7 13:31:49 2021,6332790,TRUCK,4	4414	PC40BD0F3,15 01:36:36
9158,MON AUG 16 23:36:29 2021,3032583,TRUCK,4	4688	PCCB4C86D,17 04:01:19
9159,FRI AUG 13 05:08:13 2021,1026528,CAR,2	4763	PCC62D342,16 16:55:56
9160,SUN AUG 22 16:58:33 2021,1752269,VAN,2	4060	PC481C9F9,29 15:44:32
9161,FRI AUG 20 10:30:12 2021,3407914,TRUCK,4	4265	PC5B2AFFA, 3
9162,SUN AUG 22 10:37:55 2021,9734005,TRUCK,4	4046	PCAC345FD, 4
9163,SAT AUG  7 13:10:17 2021,9037108,CAR,2	4091	PC2E099B4,13 05:31:21
9164,WED AUG 11 11:05:36 2021,4238274,CAR,2	4126	PC74CE451,11 22:10:15
9165,SAT AUG  7 21:11:43 2021,8750667,VAN,2	4618	PC8F4AF85,11 06:49:17
9166,SAT JUL 31 09:44:54 2021,3890038,CAR,2	4144	PCAC7E4C1, 2
9167,FRI AUG 20 00:47:19 2021,2513530,VAN,2	4247	PCEE69498, 1
9168,WED AUG 11 16:55:56 2021,1014198,CAR,2	4134	PC767BBB2, 8
9169,MON AUG  9 13:45:27 2021,3295981,CAR,2	4767	PC61F3A80,10 20:13:43
9170,SUN AUG  8 14:30:03 2021,730281,CAR,2	4221	PC90AAFDA,21 20:52:54
9171,THU AUG 12 01:42:01 2021,6268240,CAR,2	4529	PC3FAA264,21 16:28:33
9172,TUE AUG 10 14:49:35 2021,578281,CAR,2	4002	PCED7D2DE,11 07:15:54
